tick,mid_price,micro_price,obi,spread,ofi,ofi_rolling,bid_slope,ask_slope,rv_50,rv_200,accel,depth_imb_flow,pnl,position,action
285143,1.16324295,1.16324295,0.00000000,-0.00076070,1.06047247,3.26107138,-392.59904131,1073.65054115,0.00065406,0.00053049,-0.00098165,0.02543161,0.42186024,-73.00000000,HOLD
285144,1.16324295,1.16324295,0.00000000,-0.00076070,0.12859004,4.85469496,-392.59904131,1110.57358071,0.00060439,0.00052944,0.00147165,0.02543161,0.42186024,-73.00000000,HOLD
285145,1.16324295,1.16324295,0.00000000,-0.00076070,0.00000000,4.26519108,-392.59904131,1142.02265427,0.00060293,0.00052838,0.00000000,0.02543161,0.42186024,-73.00000000,HOLD
285146,1.16373380,1.16373380,0.00000000,-0.00174240,-0.69719575,2.93886098,-551.27669985,1560.48118544,0.00059789,0.00052888,0.00049085,0.02543161,0.38602819,-73.00000000,HOLD
285147,1.16324295,1.16324295,0.00000000,-0.00076070,0.69719575,3.59556280,-318.78681139,1592.84980890,0.00059974,0.00052842,-0.00098170,0.02543161,0.42186024,-73.00000000,HOLD
285148,1.16324295,1.16324295,0.00000000,-0.00076070,0.06429503,3.83761935,-440.51343312,1539.71355097,0.00059974,0.00052735,0.00049085,0.02543161,0.42186024,-73.00000000,HOLD
285149,1.16324295,1.16324295,0.00000000,-0.00076070,-0.12859005,3.53126778,-419.48760927,1486.57729698,0.00059974,0.00052735,0.00000000,0.02543161,0.42186024,-73.00000000,HOLD
285150,1.16226295,1.16226295,0.00000000,-0.00272070,0.62913435,4.83003041,-333.21456699,934.58100438,0.00060456,0.00053017,-0.00098000,0.02543161,0.49340024,-73.00000000,HOLD
285151,1.16226295,1.16226295,0.00000000,-0.00272070,-0.13292881,4.69710160,-333.21456699,1037.60849888,0.00060456,0.00052908,0.00098000,0.02543161,0.49340024,-73.00000000,HOLD
285152,1.16226295,1.16226295,0.00000000,-0.00272070,-0.06863380,4.62846780,-333.21456699,1118.26938070,0.00060456,0.00052908,0.00000000,0.02543161,0.49340024,-73.00000000,HOLD
285153,1.16226295,1.16226295,0.00000000,-0.00272070,0.00000000,3.89020572,-478.39436775,1084.46924328,0.00059565,0.00052854,0.00000000,0.02543161,0.49340024,-73.00000000,HOLD
285154,1.16226295,1.16226295,0.00000000,-0.00272070,0.00000000,4.62846780,-805.64438242,-345.88106103,0.00058081,0.00052854,0.00000000,0.02543161,0.49340024,-73.00000000,HOLD
285155,1.16226295,1.16226295,0.00000000,-0.00272070,0.00000000,4.55983401,-421.40800408,-345.88106103,0.00058081,0.00052854,0.00000000,0.02543161,0.49340024,-73.00000000,HOLD
285156,1.16029970,1.16029970,0.00000000,0.00120580,0.72934326,5.28917727,-499.28849564,1179.30783527,0.00062126,0.00053964,-0.00196325,0.02543161,0.63671749,-73.00000000,HOLD
285157,1.15980970,1.15980970,0.00000000,0.00022580,0.11781260,4.77785552,-499.28849564,1308.02584816,0.00062128,0.00054015,0.00147325,0.02543161,0.67248749,-73.00000000,HOLD
285158,1.15980970,1.15980970,0.00000000,0.00022580,0.46292416,6.56710978,-505.92534368,1291.53399433,0.00056471,0.00053965,0.00049000,0.02543161,0.67248749,-73.00000000,HOLD
285159,1.15980970,1.15980970,0.00000000,0.00022580,0.00000000,6.56710978,-434.25420822,1308.02584816,0.00056471,0.00053965,0.00000000,0.02543161,0.67248749,-73.00000000,HOLD
285160,1.15980970,1.15980970,0.00000000,0.00022580,-0.10158613,5.11860342,-436.66367236,1356.50505206,0.00052277,0.00053965,0.00000000,0.02543161,0.67248749,-73.00000000,HOLD
285161,1.15980970,1.15980970,0.00000000,0.00022580,0.00000000,5.59604975,-358.13723552,986.04053995,0.00052277,0.00053854,0.00000000,0.02543161,0.67248749,-73.00000000,HOLD
285162,1.16030055,1.16030055,0.00000000,-0.00075590,-0.21948373,5.90308844,-306.36907826,986.04053995,0.00042198,0.00053919,0.00049085,0.02543161,0.63665544,-73.00000000,HOLD
285163,1.16030055,1.16030055,0.00000000,-0.00075590,0.00000000,5.90308844,-272.42235429,986.04053995,0.00042198,0.00053919,-0.00049085,0.02543161,0.63665544,-73.00000000,HOLD
285164,1.16030055,1.16030055,0.00000000,-0.00075590,0.07843992,5.29783456,-257.55346777,986.04053995,0.00039326,0.00053808,0.00000000,0.02543161,0.63665544,-73.00000000,HOLD
285165,1.16030055,1.16030055,0.00000000,-0.00075590,0.32556903,5.68769861,-258.85992772,-304.18227472,0.00039326,0.00053758,0.00000000,0.02543161,0.63665544,-73.00000000,HOLD
285166,1.16030055,1.16030055,0.00000000,-0.00075590,0.00000000,5.62340359,-259.93053277,692.36052627,0.00039326,0.00053646,0.00000000,0.02543161,0.63665544,-73.00000000,HOLD
285167,1.16030055,1.16030055,0.00000000,-0.00075590,0.00000000,5.62340359,-262.07174186,715.65284399,0.00039326,0.00053596,0.00000000,0.02543161,0.63665544,-73.00000000,HOLD
285168,1.16079055,1.16079055,0.00000000,0.00022410,-0.31479158,4.67571128,-262.07174186,-90.53212171,0.00038874,0.00053709,0.00049000,0.02543161,0.60088544,-73.00000000,HOLD
285169,1.16079055,1.16079055,0.00000000,0.00022410,0.00000000,4.47485179,-262.07174186,-695.19293296,0.00038684,0.00053599,-0.00049000,0.02543161,0.60088544,-73.00000000,HOLD
285170,1.16079055,1.16079055,0.00000000,0.00022410,0.00000000,5.17204754,-265.28355544,-488.38101494,0.00037956,0.00053599,0.00000000,0.02543161,0.60088544,-73.00000000,HOLD
285171,1.16128135,1.16128135,0.00000000,-0.00075750,-0.60011027,4.57193727,-250.35468561,-441.99994838,0.00038691,0.00053712,0.00049080,0.02543161,0.56505704,-73.00000000,HOLD
285172,1.16128135,1.16128135,0.00000000,-0.00075750,0.00000000,4.50764225,-249.63836518,-441.99994838,0.00038691,0.00053712,-0.00049080,0.02543161,0.56505704,-73.00000000,HOLD
285173,1.16128135,1.16128135,0.00000000,-0.00075750,0.00000000,3.87474152,-218.60957255,-441.99994838,0.00038481,0.00053712,0.00000000,0.02543161,0.56505704,-73.00000000,HOLD
285174,1.16471460,1.16471460,0.00000000,-0.00174400,-0.99784243,2.87689909,-203.29618292,-466.68269934,0.00057604,0.00057800,0.00343325,0.02543161,0.31442979,-73.00000000,HOLD
285175,1.16618455,1.16618455,0.00000000,0.00119590,-0.67396705,2.20293204,-238.14245216,-826.03074943,0.00060460,0.00058546,-0.00196330,0.02543161,0.20712344,-73.00000000,HOLD
285176,1.16618455,1.16618455,0.00000000,0.00119590,-0.06429503,2.13863701,-231.04738748,-550.69633854,0.00060460,0.00058546,-0.00146995,0.02543161,0.20712344,-73.00000000,HOLD
285177,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,2.01004696,-306.34730780,-556.90045077,0.00060460,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285178,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,2.73296072,-306.34730780,-556.90045077,0.00060126,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285179,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,2.21090645,-197.80967375,-550.69633854,0.00059872,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285180,1.16618455,1.16618455,0.00000000,0.00119590,0.14824899,2.16627037,-199.26379140,-620.57435852,0.00059872,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285181,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,2.16627037,-167.47687245,-620.57435852,0.00059872,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285182,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,1.80299366,-145.82593664,-620.57435852,0.00058731,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285183,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,1.80299366,-149.26071010,-620.57435852,0.00058731,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285184,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,1.68518106,-149.26071010,-620.57435852,0.00058436,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285185,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,1.12034173,-160.69293430,-620.57435852,0.00058127,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285186,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,1.25760932,-161.86545300,-853.93199688,0.00058127,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285187,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,1.25760932,-190.76710407,-587.61508256,0.00058127,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285188,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,0.56041357,-150.11195677,-594.26523610,0.00057803,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285189,1.16618455,1.16618455,0.00000000,0.00119590,0.00000000,0.56041357,-133.35460095,-553.20927118,0.00057803,0.00058546,0.00000000,0.02543161,0.20712344,-73.00000000,HOLD
285190,1.16569455,1.16569455,0.00000000,0.00021590,0.73826208,1.29867565,787.82947598,-898.68516927,0.00058126,0.00058264,-0.00049000,0.02543161,0.24289344,-73.00000000,HOLD
285191,1.16569455,1.16569455,0.00000000,0.00021590,0.00000000,1.29867565,903.84045602,-898.32542810,0.00058126,0.00058264,0.00049000,0.02543161,0.24289344,-73.00000000,HOLD
285192,1.16520460,1.16520460,0.00000000,-0.00076400,0.73826208,1.91912513,981.70049125,968.28572541,0.00058125,0.00057028,-0.00048995,0.02543161,0.27865979,-73.00000000,HOLD
285193,1.16520460,1.16520460,0.00000000,-0.00076400,-0.06863380,0.79001886,1228.86591135,940.15146531,0.00055210,0.00056926,0.00048995,0.02543161,0.27865979,-73.00000000,HOLD
285194,1.16520460,1.16520460,0.00000000,-0.00076400,0.06863380,0.73006262,1310.13135303,858.78193756,0.00055210,0.00055806,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285195,1.16520460,1.16520460,0.00000000,-0.00076400,-0.06863380,0.66142882,1308.96041982,1121.36708703,0.00055210,0.00054454,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285196,1.16520460,1.16520460,0.00000000,-0.00076400,0.12859005,1.48721462,1371.81955267,1121.36708703,0.00054932,0.00054347,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285197,1.16520460,1.16520460,0.00000000,-0.00076400,0.00000000,0.79001887,1409.41825852,1018.54958356,0.00054562,0.00054347,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285198,1.16520460,1.16520460,0.00000000,-0.00076400,-0.12859005,0.59713379,911.52030909,890.14039397,0.00054562,0.00054347,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285199,1.16520460,1.16520460,0.00000000,-0.00076400,0.00000000,0.72572384,1575.38884471,890.14039397,0.00054562,0.00054239,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285200,1.16520460,1.16520460,0.00000000,-0.00076400,0.00642951,0.10301900,1566.70598819,893.41770327,0.00053110,0.00054239,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285201,1.16520460,1.16520460,0.00000000,-0.00076400,0.19765772,0.43360553,1536.80116147,893.41770327,0.00053110,0.00054239,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285202,1.16520460,1.16520460,0.00000000,-0.00076400,0.00000000,0.50223933,1472.92689465,1183.02516041,0.00053110,0.00054239,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285203,1.16520460,1.16520460,0.00000000,-0.00076400,-0.20408723,0.29815210,1581.65840019,884.89434732,0.00053110,0.00053979,0.00000000,0.02543161,0.27865979,-73.00000000,HOLD
285204,1.16471380,1.16471380,0.00000000,0.00021760,0.68305085,0.98120295,1388.33008045,872.04443198,0.00053517,0.00054032,-0.00049080,0.02543161,0.31448819,-73.00000000,HOLD
285205,1.16471380,1.16471380,0.00000000,0.00021760,0.00000000,0.98120295,1418.18191416,872.04443198,0.00053517,0.00054032,0.00049080,0.02543161,0.31448819,-73.00000000,HOLD
285206,1.16520460,1.16520460,0.00000000,-0.00076400,-0.71134066,-0.45948097,1102.48001383,706.96215170,0.00047692,0.00054143,0.00049080,0.02543161,0.27865979,-73.00000000,HOLD
285207,1.16471380,1.16471380,0.00000000,0.00021760,0.71134066,0.13404709,1444.27362663,702.55126549,0.00047689,0.00054196,-0.00098160,0.02543161,0.31448819,-73.00000000,HOLD
285208,1.16471380,1.16471380,0.00000000,0.00021760,-0.06429502,-0.39317209,1459.05148585,702.55126549,0.00047689,0.00054196,0.00049080,0.02543161,0.31448819,-73.00000000,HOLD
285209,1.16471380,1.16471380,0.00000000,0.00021760,0.00000000,-0.39317209,-693.19896694,702.55126549,0.00047689,0.00054196,0.00000000,0.02543161,0.31448819,-73.00000000,HOLD
285210,1.16471380,1.16471380,0.00000000,0.00021760,0.00000000,-0.29158596,-632.23767799,681.26194637,0.00047689,0.00054196,0.00000000,0.02543161,0.31448819,-73.00000000,HOLD
285211,1.16471380,1.16471380,0.00000000,0.00021760,0.00000000,-0.29158596,-393.20535282,681.26194637,0.00047689,0.00054196,0.00000000,0.02543161,0.31448819,-73.00000000,HOLD
285212,1.16422295,1.16422295,0.00000000,0.00119930,0.69719575,0.62509352,-357.37510907,1073.56021423,0.00047955,0.00054248,-0.00049085,0.02543161,0.35032024,-73.00000000,HOLD
285213,1.16127810,1.16127810,0.00000000,0.00708900,0.63418663,1.25928015,-371.33312562,1073.56021423,0.00060210,0.00056942,-0.00245400,0.02543161,0.56529429,-73.00000000,HOLD
285214,1.16324135,1.16324135,0.00000000,0.00316250,-0.69719575,0.48364448,-393.13580367,1073.56021423,0.00064600,0.00058260,0.00490810,0.02543161,0.42197704,-73.00000000,HOLD
285215,1.16127810,1.16127810,0.00000000,0.00708900,0.69719575,0.85527120,-542.74564804,1073.56021423,0.00069040,0.00058298,-0.00392650,0.02543161,0.56529429,-73.00000000,HOLD
285216,1.16078810,1.16078810,0.00000000,0.00610900,0.66962828,1.52489948,-375.20093113,878.50599239,0.00069313,0.00058345,0.00147325,0.02543161,0.60106429,-73.00000000,HOLD
285217,1.16127890,1.16127890,0.00000000,0.00512740,-0.69719575,0.82770373,-590.57044748,878.50599239,0.00069555,0.00058451,0.00098080,0.02543161,0.56523589,-73.00000000,HOLD
285218,1.16127890,1.16127890,0.00000000,0.00512740,0.00000000,1.14249531,-374.89852188,922.87548872,0.00069314,0.00058451,-0.00049080,0.02543161,0.56523589,-73.00000000,HOLD
285219,1.16127890,1.16127890,0.00000000,0.00512740,0.00000000,1.14249531,-359.76184575,863.48135798,0.00069314,0.00058451,0.00000000,0.02543161,0.56523589,-73.00000000,HOLD
285220,1.16127890,1.16127890,0.00000000,0.00512740,0.00000000,1.14249531,-359.76184575,898.02479171,0.00069314,0.00058451,0.00000000,0.02543161,0.56523589,-73.00000000,HOLD
285221,1.16127890,1.16127890,0.00000000,0.00512740,0.06429502,1.80690060,-349.45049495,880.02427299,0.00069061,0.00058451,0.00000000,0.02543161,0.56523589,-73.00000000,HOLD
285222,1.16078890,1.16078890,0.00000000,0.00414740,0.44596916,2.25286976,-1176.90826099,677.95731319,0.00069313,0.00058258,-0.00049000,0.02543161,0.60100589,-73.00000000,HOLD
285223,1.16078890,1.16078890,0.00000000,0.00414740,0.00000000,2.25286976,-1179.75022601,755.53189229,0.00069313,0.00058258,0.00049000,0.02543161,0.60100589,-73.00000000,HOLD
285224,1.16078890,1.16078890,0.00000000,0.00414740,0.00000000,3.25071219,-1179.75022601,1248.32127866,0.00054922,0.00058211,0.00000000,0.02543161,0.60100589,-73.00000000,HOLD
285225,1.16078890,1.16078890,0.00000000,0.00414740,0.00000000,3.92467924,-690.15591377,1156.79787818,0.00051554,0.00058163,0.00000000,0.02543161,0.60100589,-73.00000000,HOLD
285226,1.16078890,1.16078890,0.00000000,0.00414740,0.00000000,3.98897427,-655.95081667,1080.88809180,0.00051554,0.00058163,0.00000000,0.02543161,0.60100589,-73.00000000,HOLD
285227,1.16078890,1.16078890,0.00000000,0.00414740,0.19697898,4.18595325,-512.47447893,1321.56342145,0.00051554,0.00058163,0.00000000,0.02543161,0.60100589,-73.00000000,HOLD
285228,1.16029890,1.16029890,0.00000000,0.00316740,0.47814001,4.66409326,-375.23758868,1467.27777646,0.00051741,0.00058213,-0.00049000,0.02543161,0.63677589,-73.00000000,HOLD
285229,1.16029890,1.16029890,0.00000000,0.00316740,-0.01784479,4.64624847,-479.45998719,847.17584090,0.00051741,0.00058213,0.00049000,0.02543161,0.63677589,-73.00000000,HOLD
285230,1.15980890,1.15980890,0.00000000,0.00218740,0.34430411,4.84230359,-375.23758868,856.87444778,0.00051913,0.00058215,-0.00049000,0.02543161,0.67254589,-73.00000000,HOLD
285231,1.15980890,1.15980890,0.00000000,0.00218740,0.00000000,4.84230359,-375.23758868,856.87444778,0.00051913,0.00058167,0.00049000,0.02543161,0.67254589,-73.00000000,HOLD
285232,1.15980890,1.15980890,0.00000000,0.00218740,0.00000000,4.84230359,-500.12696491,874.57735612,0.00051913,0.00058118,0.00000000,0.02543161,0.67254589,-73.00000000,HOLD
285233,1.15588490,1.15588490,0.00000000,0.00415560,1.12124877,5.96355236,-389.70881597,672.43468247,0.00069264,0.00062649,-0.00392400,0.02543161,0.95899789,-73.00000000,HOLD
285234,1.15833895,1.15833895,0.00000000,-0.00075250,-0.77016831,5.19338405,-539.97883912,1438.73762600,0.00076352,0.00064556,0.00637805,0.02543161,0.77985224,-73.00000000,HOLD
285235,1.15784895,1.15784895,0.00000000,-0.00173250,0.73826208,5.93164613,-539.97883912,1066.69262815,0.00076432,0.00064599,-0.00294405,0.02543161,0.81562224,-73.00000000,HOLD
285236,1.15784895,1.15784895,0.00000000,-0.00173250,0.00000000,5.93164613,-539.97883912,1093.68736161,0.00076432,0.00064379,0.00049000,0.02543161,0.81562224,-73.00000000,HOLD
285237,1.15784895,1.15784895,0.00000000,-0.00173250,0.00000000,5.93164613,-539.97883912,1750.98040038,0.00076432,0.00064156,0.00000000,0.02543161,0.81562224,-73.00000000,HOLD
285238,1.15784895,1.15784895,0.00000000,-0.00173250,0.00000000,5.93164613,-539.97883912,1288.00132531,0.00076432,0.00064156,0.00000000,0.02543161,0.81562224,-73.00000000,HOLD
285239,1.15784895,1.15784895,0.00000000,-0.00173250,0.00000000,5.93164613,-559.27733191,871.19576775,0.00076432,0.00064156,0.00000000,0.02543161,0.81562224,-73.00000000,HOLD
285240,1.15784895,1.15784895,0.00000000,-0.00173250,0.00000000,5.19338405,-520.88296553,1129.55623495,0.00076354,0.00064156,0.00000000,0.02543161,0.81562224,-73.00000000,HOLD
285241,1.15784895,1.15784895,0.00000000,-0.00173250,0.00000000,5.19338405,-520.88296553,1129.55623495,0.00076354,0.00064065,0.00000000,0.02543161,0.81562224,-73.00000000,HOLD
285242,1.15784895,1.15784895,0.00000000,-0.00173250,-0.06429502,4.39082695,-520.88296553,1142.21109753,0.00076267,0.00064021,0.00000000,0.02543161,0.81562224,-73.00000000,HOLD
285243,1.15539490,1.15539490,0.00000000,0.00317560,0.69719575,5.15665650,-619.73088501,1142.21109753,0.00081188,0.00065591,-0.00245405,0.02543161,0.99476789,-73.00000000,HOLD
285244,1.15539490,1.15539490,0.00000000,0.00317560,0.00000000,5.08802270,-326.40769300,1142.21109753,0.00081188,0.00065498,0.00245405,0.02543161,0.99476789,-73.00000000,HOLD
285245,1.15637655,1.15637655,0.00000000,0.00121230,-0.76582955,4.39082695,-563.45933269,1209.21471538,0.00082403,0.00065783,0.00098165,0.02543161,0.92310744,-73.00000000,HOLD
285246,1.15637655,1.15637655,0.00000000,0.00121230,0.00000000,4.26223690,-572.72691556,981.98037010,0.00082403,0.00065783,-0.00098165,0.02543161,0.92310744,-73.00000000,HOLD
285247,1.15637655,1.15637655,0.00000000,0.00121230,0.00000000,4.26223690,-572.72691556,987.72750201,0.00082403,0.00065692,0.00000000,0.02543161,0.92310744,-73.00000000,HOLD
285248,1.15539490,1.15539490,0.00000000,0.00317560,0.69719575,5.08802270,-319.95459046,896.11123863,0.00082946,0.00065915,-0.00098165,0.02543161,0.99476789,-73.00000000,HOLD
285249,1.15588570,1.15588570,0.00000000,0.00219400,-0.63290073,4.45512197,-670.73400281,896.11123863,0.00083331,0.00065968,0.00147245,0.02543161,0.95893949,-73.00000000,HOLD
285250,1.15588570,1.15588570,0.00000000,0.00219400,0.06429502,4.51298748,-358.59904158,884.72344410,0.00083331,0.00065877,-0.00049080,0.02543161,0.95893949,-73.00000000,HOLD
285251,1.15588570,1.15588570,0.00000000,0.00219400,0.06429503,4.37962479,-379.31847857,884.72344410,0.00083331,0.00065836,0.00000000,0.02543161,0.95893949,-73.00000000,HOLD
285252,1.15588570,1.15588570,0.00000000,0.00219400,0.00000000,4.37962479,-465.71011988,780.45600212,0.00083331,0.00065745,0.00000000,0.02543161,0.95893949,-73.00000000,HOLD
285253,1.15588570,1.15588570,0.00000000,0.00219400,0.29302039,4.87673241,-563.25123492,804.55033567,0.00083331,0.00065653,0.00000000,0.02543161,0.95893949,-73.00000000,HOLD
285254,1.15588570,1.15588570,0.00000000,0.00219400,0.32806952,4.52175108,-554.53901319,735.68695716,0.00083276,0.00065129,0.00000000,0.02543161,0.95893949,-73.00000000,HOLD
285255,1.15637655,1.15637655,0.00000000,0.00121230,-0.63290073,3.88885035,-609.97580867,735.68695716,0.00083643,0.00065223,0.00049085,0.02543161,0.92310744,-73.00000000,HOLD
